K,cut_distance,next_merge_distance,merge_gap,selected_by_largest_gap,selected_by_threshold_0_002
20,0.0050136921,0.0051090943,0.0000954022,false,false
21,0.0049986289,0.0050136921,0.0000150632,false,false
22,0.0044822309,0.0049986289,0.0005163981,true,false
23,0.0044233981,0.0044822309,0.0000588328,false,false
24,0.0043157812,0.0044233981,0.0001076169,false,false
25,0.0043053179,0.0043157812,0.0000104633,false,false
26,0.0040225786,0.0043053179,0.0002827394,false,false
27,0.0037842964,0.0040225786,0.0002382821,false,false
28,0.0036833012,0.0037842964,0.0001009952,false,false
29,0.0036128075,0.0036833012,0.0000704938,false,false
30,0.0033908077,0.0036128075,0.0002219998,false,false
31,0.0032352049,0.0033908077,0.0001556028,false,false
32,0.0032217753,0.0032352049,0.0000134296,false,false
33,0.0031501591,0.0032217753,0.0000716162,false,false
34,0.0031380171,0.0031501591,0.0000121420,false,false
35,0.0028459581,0.0031380171,0.0002920589,false,false
36,0.0028361927,0.0028459581,0.0000097655,false,false
37,0.0025390102,0.0028361927,0.0002971825,false,false
38,0.0024413064,0.0025390102,0.0000977038,false,false
39,0.0023435901,0.0024413064,0.0000977163,false,false
40,0.0023170059,0.0023435901,0.0000265843,false,false
